timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 17:41:19.404, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:19.405, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:19.406, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:24.408, 0, 90 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:24.410, 1, 98 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:24.412, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:24.414, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:29.416, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:29.419, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:29.421, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:29.422, 3, 73 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:34.425, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:34.427, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:34.429, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:34.430, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:39.430, 0, 90 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:39.433, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:39.434, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:39.437, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:44.438, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:44.440, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:44.442, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:44.442, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:49.445, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:49.447, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:49.448, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:49.451, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:54.453, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:54.455, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:54.457, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:54.460, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:41:59.462, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:41:59.464, 1, 98 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:59.466, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:41:59.468, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:04.470, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:04.472, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:04.474, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:04.475, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:09.478, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:09.480, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:09.482, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:09.483, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:14.486, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:14.488, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:14.490, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:14.492, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:19.494, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:19.496, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:19.498, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:19.499, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:24.501, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:24.503, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:24.505, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:24.506, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:29.507, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:29.508, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:29.510, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:29.510, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:34.512, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:34.515, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:34.517, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:34.519, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:39.522, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:39.524, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:39.526, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:39.528, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:44.530, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:44.533, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:44.534, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:44.536, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:49.538, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:49.540, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:49.541, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:49.541, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:54.542, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:54.544, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:54.545, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:54.546, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:42:59.547, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:42:59.549, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:59.550, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:42:59.552, 3, 69 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:04.553, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:04.555, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:04.557, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:04.559, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:09.562, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:09.564, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:09.566, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:09.568, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:14.570, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:14.571, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:14.573, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:14.574, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:19.574, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:19.577, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:19.578, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:19.579, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:24.581, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:24.583, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:24.584, 2, 66 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:24.586, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:29.587, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:29.588, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:29.590, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:29.591, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:34.592, 0, 91 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:34.593, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:34.594, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:34.595, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:39.595, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:39.598, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:39.599, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:39.602, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:44.604, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:44.607, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:44.609, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:44.611, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:49.613, 0, 69 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:49.616, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:49.618, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:49.620, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:54.622, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:54.625, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:54.627, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:54.629, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:43:59.631, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:43:59.632, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:59.632, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:43:59.633, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:04.634, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:04.636, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:04.638, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:04.640, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:09.642, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:09.644, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:09.645, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:09.647, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:14.649, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:14.651, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:14.652, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:14.653, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:19.654, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:19.657, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:19.657, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:19.659, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:24.662, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:24.663, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:24.665, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:24.665, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:29.666, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:29.669, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:29.670, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:29.672, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:34.674, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:34.676, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:34.678, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:34.678, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:39.680, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:39.682, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:39.684, 2, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:39.685, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:44.686, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:44.688, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:44.689, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:44.690, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:49.692, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:49.693, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:49.695, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:49.696, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:54.697, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:54.699, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:54.701, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:54.702, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:44:59.705, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:44:59.708, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:59.710, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:44:59.712, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:04.714, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:04.716, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:04.718, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:04.721, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:09.722, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:09.724, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:09.725, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:09.726, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:14.729, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:14.731, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:14.733, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:14.734, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:19.736, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:19.738, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:19.740, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:19.742, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:24.743, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:24.745, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:24.746, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:24.747, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:29.749, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:29.752, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:29.753, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:29.756, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:34.757, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:34.759, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:34.761, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:34.762, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:39.764, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:39.766, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:39.768, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:39.769, 3, 74 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:44.770, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:44.772, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:44.774, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:44.775, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:49.776, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:49.778, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:49.780, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:49.781, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:54.782, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:54.784, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:54.785, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:54.786, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:45:59.787, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:45:59.789, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:59.791, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:45:59.793, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:04.796, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:04.798, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:04.800, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:04.802, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:09.804, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:09.807, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:09.808, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:09.811, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:14.813, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:14.814, 1, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:14.816, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:14.817, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:19.818, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:19.819, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:19.820, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:19.821, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:24.822, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:24.823, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:24.823, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:24.823, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:29.824, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:29.826, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:29.829, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:29.831, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:34.833, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:34.835, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:34.836, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:34.837, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:39.839, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:39.841, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:39.842, 2, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:39.844, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:44.847, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:44.849, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:44.850, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:44.850, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:49.853, 0, 62 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:49.855, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:49.856, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:49.858, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:54.860, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:54.862, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:54.862, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:54.865, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:46:59.868, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:46:59.869, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:59.870, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:46:59.871, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:04.873, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:04.874, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:04.875, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:04.875, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:09.877, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:09.878, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:09.879, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:09.880, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:14.881, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:14.882, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:14.884, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:14.885, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:19.886, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:19.887, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:19.888, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:19.889, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:24.890, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:24.892, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:24.893, 2, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:24.893, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:29.894, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:29.896, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:29.898, 2, 60 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:29.900, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:34.902, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:34.904, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:34.905, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:34.906, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:39.907, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:39.909, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:39.910, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:39.912, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:44.914, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:44.916, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:44.917, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:44.918, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:49.920, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:49.921, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:49.923, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:49.924, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:54.925, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:54.927, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:54.929, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:54.931, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:47:59.933, 0, 73 %, 4548 MiB, 32607 MiB
2026/09/14 17:47:59.934, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:59.936, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:47:59.937, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:04.938, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:04.940, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:04.942, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:04.945, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:09.947, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:09.950, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:09.952, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:09.954, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:14.956, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:14.958, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:14.960, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:14.961, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:19.962, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:19.964, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:19.965, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:19.965, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:24.966, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:24.968, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:24.969, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:24.971, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:29.974, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:29.975, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:29.977, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:29.979, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:34.981, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:34.983, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:34.986, 2, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:34.987, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:39.990, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:39.992, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:39.993, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:39.995, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:48:44.997, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:48:45.000, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:48:45.002, 2, 84 %, 4568 MiB, 32607 MiB
