timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 18:39:38.093, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:38.094, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:43.095, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:43.097, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:43.098, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:43.099, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:48.101, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:48.103, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:48.104, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:48.106, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:53.107, 0, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:53.109, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:53.111, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:53.112, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:58.113, 0, 0 %, 4550 MiB, 32607 MiB
2026/09/14 18:39:58.114, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:39:58.117, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:39:58.119, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:03.122, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:03.124, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:03.125, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:03.126, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:08.127, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:08.129, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:08.130, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:08.132, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:13.133, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:13.135, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:13.137, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:13.138, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:18.141, 0, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:18.142, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:18.144, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:18.145, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:23.146, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:23.148, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:23.150, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:23.151, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:28.152, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:28.155, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:28.156, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:28.158, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:33.159, 0, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:33.161, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:33.163, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:33.164, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:38.166, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:38.169, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:38.170, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:38.171, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:43.173, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:43.175, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:43.177, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:43.178, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:48.180, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:48.181, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:48.182, 2, 73 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:48.183, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:53.184, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:53.186, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:53.187, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:53.189, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:58.190, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:40:58.191, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:40:58.193, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:40:58.193, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:03.195, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:03.196, 1, 74 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:03.198, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:03.200, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:08.202, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:08.215, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:08.217, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:08.218, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:13.218, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:13.283, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:13.294, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:13.297, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:18.299, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:18.301, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:18.302, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:18.304, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:23.305, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:23.307, 1, 76 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:23.308, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:23.309, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:28.310, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:28.312, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:28.314, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:28.315, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:33.316, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:33.317, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:33.318, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:33.318, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:38.319, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:38.320, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:38.321, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:38.322, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:43.324, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:43.326, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:43.326, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:43.326, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:48.327, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:48.327, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:48.328, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:48.328, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:53.329, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:53.329, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:53.330, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:53.330, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:58.331, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:41:58.333, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:41:58.334, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:41:58.337, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:03.338, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:03.340, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:03.342, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:03.344, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:08.346, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:08.348, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:08.349, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:08.350, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:13.350, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:13.353, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:13.354, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:13.356, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:18.358, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:18.360, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:18.362, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:18.363, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:23.365, 0, 65 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:23.367, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:23.369, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:23.370, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:28.371, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:28.373, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:28.375, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:28.377, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:33.378, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:33.380, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:33.381, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:33.382, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:38.383, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:38.384, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:38.386, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:38.387, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:43.388, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:43.390, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:43.392, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:43.393, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:48.394, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:48.397, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:48.398, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:48.399, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:53.400, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:53.402, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:53.402, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:53.404, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:58.406, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:42:58.408, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:42:58.409, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:42:58.409, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:03.410, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:03.412, 1, 95 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:03.413, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:03.414, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:08.416, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:08.418, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:08.420, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:08.421, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:13.422, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:13.424, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:13.425, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:13.426, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:18.428, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:18.430, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:18.431, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:18.432, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:23.434, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:23.436, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:23.437, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:23.438, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:28.439, 0, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:28.441, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:28.443, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:28.445, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:33.447, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:33.450, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:33.451, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:33.454, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:38.455, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:38.457, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:38.458, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:38.458, 3, 57 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:43.459, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:43.460, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:43.462, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:43.462, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:48.464, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:48.465, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:48.466, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:48.468, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:53.470, 0, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:53.472, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:53.473, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:53.474, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:58.476, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:43:58.478, 1, 75 %, 4568 MiB, 32607 MiB
2026/09/14 18:43:58.480, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:43:58.481, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:03.483, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:03.485, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:03.486, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:03.488, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:08.489, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:08.491, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:08.492, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:08.492, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:13.494, 0, 0 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:13.496, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:13.498, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:13.499, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:18.501, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:18.502, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:18.504, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:18.505, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:23.506, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:23.508, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:23.510, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:23.512, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:28.515, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:28.516, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:28.517, 2, 88 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:28.518, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:33.519, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:33.520, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:33.522, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:33.523, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:38.524, 0, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:38.526, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:38.528, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:38.530, 3, 71 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:43.530, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:43.532, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:43.532, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:43.532, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:48.533, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:48.534, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:48.536, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:48.537, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:53.538, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:53.540, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:53.541, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:53.542, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:58.544, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:44:58.545, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:44:58.546, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:44:58.547, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:03.548, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:03.550, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:03.553, 2, 92 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:03.554, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:08.555, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:08.556, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:08.558, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:08.558, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:13.560, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:13.561, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:13.561, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:13.562, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:18.562, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:18.564, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:18.565, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:18.566, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:23.567, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:23.569, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:23.570, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:23.570, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:28.572, 0, 60 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:28.573, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:28.574, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:28.576, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:33.577, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:33.578, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:33.579, 2, 76 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:33.580, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:38.581, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:38.583, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:38.584, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:38.585, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:43.586, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:43.588, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:43.590, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:43.592, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:48.594, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:48.595, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:48.597, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:48.598, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:53.599, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:53.600, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:53.600, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:53.601, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:58.602, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:45:58.604, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:45:58.606, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:45:58.606, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:03.608, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:03.609, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:03.610, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:03.612, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:08.614, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:08.615, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:08.616, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:08.617, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:13.619, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:13.620, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:13.622, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:13.624, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:18.626, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:18.627, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:18.629, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:18.630, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:23.631, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:23.633, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:23.634, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:23.635, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:28.637, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:28.638, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:28.639, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:28.640, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:33.641, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:33.642, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:33.644, 2, 88 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:33.645, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:38.646, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:38.648, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:38.650, 2, 77 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:38.653, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:43.654, 0, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:43.657, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:43.659, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:43.661, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:48.662, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:48.663, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:48.664, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:48.665, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:53.666, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:53.668, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:53.669, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:53.670, 3, 70 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:58.671, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:46:58.673, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:46:58.674, 2, 77 %, 4570 MiB, 32607 MiB
2026/09/14 18:46:58.676, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:47:03.678, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:47:03.681, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:47:03.682, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:47:03.684, 3, 86 %, 4550 MiB, 32607 MiB
