timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 20:31:57.814, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:57.815, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:57.815, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:02.815, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:02.816, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:02.816, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:02.816, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:07.816, 0, 60 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:07.817, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:07.817, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:07.817, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:12.818, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:12.818, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:12.818, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:12.818, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:17.819, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:17.819, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:17.819, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:17.819, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:22.820, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:22.820, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:22.820, 2, 56 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:22.821, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:27.821, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:27.821, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:27.822, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:27.822, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:32.822, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:32.823, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:32.823, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:32.823, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:37.823, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:37.824, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:37.824, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:37.824, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:42.824, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:42.825, 1, 63 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:42.825, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:42.825, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:47.826, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:47.826, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:47.826, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:47.826, 3, 63 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:52.827, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:52.827, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:52.827, 2, 54 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:52.827, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:32:57.828, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:32:57.828, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:32:57.828, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:32:57.828, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:02.829, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:02.829, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:02.829, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:02.830, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:07.830, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:07.830, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:07.831, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:07.831, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:12.831, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:12.831, 1, 83 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:12.832, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:12.832, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:17.832, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:17.833, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:17.833, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:17.833, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:22.834, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:22.834, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:22.834, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:22.835, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:27.835, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:27.836, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:27.836, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:27.836, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:32.837, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:32.837, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:32.837, 2, 56 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:32.837, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:37.838, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:37.838, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:37.838, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:37.839, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:42.840, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:42.840, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:42.840, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:42.840, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:47.841, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:47.841, 1, 61 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:47.841, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:47.841, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:52.842, 0, 84 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:52.842, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:52.842, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:52.842, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:33:57.843, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:33:57.843, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:33:57.843, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:33:57.843, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:02.844, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:02.844, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:02.844, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:02.844, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:07.845, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:07.845, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:07.845, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:07.846, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:12.846, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:12.846, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:12.846, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:12.847, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:17.847, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:17.848, 1, 63 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:17.848, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:17.848, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:22.848, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:22.849, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:22.849, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:22.849, 3, 63 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:27.850, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:27.850, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:27.850, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:27.850, 3, 56 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:32.851, 0, 59 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:32.851, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:32.851, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:32.852, 3, 84 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:37.852, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:37.853, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:37.853, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:37.853, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:42.854, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:42.854, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:42.854, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:42.854, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:47.855, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:47.855, 1, 63 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:47.855, 2, 54 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:47.856, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:52.856, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:52.857, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:52.857, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:52.857, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:34:57.857, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:34:57.858, 1, 66 %, 4569 MiB, 32607 MiB
2026/09/11 20:34:57.858, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:34:57.858, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:02.859, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:02.859, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:02.859, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:02.859, 3, 65 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:07.860, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:07.860, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:07.860, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:07.861, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:12.861, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:12.861, 1, 87 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:12.862, 2, 63 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:12.862, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:17.862, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:17.863, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:17.863, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:17.863, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:22.864, 0, 66 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:22.864, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:22.864, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:22.864, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:27.865, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:27.865, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:27.866, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:27.866, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:32.866, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:32.866, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:32.867, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:32.867, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:37.867, 0, 36 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:37.868, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:37.868, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:37.868, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:42.868, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:42.869, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:42.869, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:42.869, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:47.870, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:47.870, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:47.870, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:47.870, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:52.871, 0, 66 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:52.873, 1, 61 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:52.873, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:52.873, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:35:57.874, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:35:57.874, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:35:57.874, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:35:57.874, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:02.875, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:02.875, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:02.875, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:02.875, 3, 61 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:07.876, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:07.876, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:07.877, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:07.877, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:12.877, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:12.878, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:12.878, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:12.878, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:17.879, 0, 62 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:17.879, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:17.879, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:17.879, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:22.880, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:22.880, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:22.880, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:22.880, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:27.881, 0, 58 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:27.881, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:27.881, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:27.882, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:32.882, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:32.882, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:32.883, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:32.883, 3, 62 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:37.883, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:37.884, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:37.884, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:37.884, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:42.885, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:42.885, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:42.885, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:42.885, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:47.886, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:47.886, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:47.886, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:47.886, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:52.887, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:52.887, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:52.887, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:52.888, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:36:57.888, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:36:57.888, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:36:57.889, 2, 48 %, 4567 MiB, 32607 MiB
2026/09/11 20:36:57.889, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:02.889, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:02.890, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:02.890, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:02.890, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:07.891, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:07.891, 1, 57 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:07.891, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:07.891, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:12.892, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:12.892, 1, 55 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:12.892, 2, 63 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:12.893, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:17.893, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:17.894, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:17.894, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:17.894, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:22.894, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:22.895, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:22.895, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:22.895, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:27.896, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:27.896, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:27.896, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:27.896, 3, 57 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:32.897, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:32.897, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:32.897, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:32.898, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:37.898, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:37.898, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:37.899, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:37.899, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:42.899, 0, 61 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:42.900, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:42.900, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:42.900, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:47.900, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:47.901, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:47.901, 2, 60 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:47.901, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:52.901, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:52.902, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:52.902, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:52.902, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:37:57.903, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:37:57.903, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:37:57.903, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:37:57.903, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:02.904, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:02.904, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:02.904, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:02.904, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:07.905, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:07.905, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:07.906, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:07.906, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:12.906, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:12.907, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:12.907, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:12.907, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:17.907, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:17.908, 1, 64 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:17.908, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:17.908, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:22.909, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:22.909, 1, 64 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:22.909, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:22.909, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:27.910, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:27.910, 1, 61 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:27.910, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:27.911, 3, 65 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:32.911, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:32.911, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:32.912, 2, 57 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:32.912, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:37.912, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:37.912, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:37.913, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:37.913, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:42.913, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:42.914, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:42.914, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:42.914, 3, 84 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:47.914, 0, 63 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:47.915, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:47.915, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:47.915, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:52.915, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:52.916, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:52.916, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:52.916, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:38:57.916, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:38:57.917, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:38:57.917, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:38:57.917, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:02.918, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:02.918, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:02.918, 2, 58 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:02.918, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:07.919, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:07.919, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:07.919, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:07.919, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:12.920, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:12.920, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:12.920, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:12.921, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:17.921, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:17.921, 1, 50 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:17.922, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:39:17.922, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:39:22.922, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:39:22.923, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:39:22.923, 2, 73 %, 4567 MiB, 32607 MiB
